Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,17.47573,16.01942,3.381643,1.932367,2.403846,2.843602,4.739336,9.952606,11.37441,11.84834,14.28571,32.85714,31.42857,21.42857,16.66667
Guinea-Bissau,GNB,Control of Corruption: Percentile Rank,CC.PER.RNK,9.756098,12.68293,13.17073,7.76699,8.737864,8.133971,11.90476,11.84834,6.161138,4.739336,2.884615,2.403846,2.884615,2.884615,3.365385
Guinea-Bissau,GNB,Government Effectiveness: Percentile Rank,GE.PER.RNK,4.926108,6.372549,13.17073,15.04854,14.56311,13.8756,13.8756,15.16588,9.952606,6.161138,3.846154,3.846154,3.846154,2.884615,7.211538
Guinea-Bissau,GNB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,14.28571,13.72549,17.64706,15.04854,10.67961,10.04785,11.96172,11.84834,10.42654,9.00474,10.09615,9.615385,8.653846,11.05769,9.615385
Guinea-Bissau,GNB,Rule of Law: Percentile Rank,RL.PER.RNK,12.44019,9.569378,10.04785,7.655502,6.25,5.21327,6.635071,7.042253,2.347418,1.877934,7.211538,6.730769,6.730769,6.730769,8.653846
Guinea-Bissau,GNB,Voice and Accountability: Percentile Rank,VA.PER.RNK,23.07692,33.17308,29.32692,27.40385,27.88461,27.48815,26.54029,25.35211,10.79812,11.26761,24.63054,26.60098,26.10837,24.63054,29.06404
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,32.03883,28.64078,30.43478,28.98551,23.07692,24.17062,25.11848,22.74882,18.00948,19.43128,22.85714,27.14286,28.57143,28.57143,21.90476
Guyana,GUY,Control of Corruption: Percentile Rank,CC.PER.RNK,38.53659,36.09756,34.14634,33.00971,34.95146,34.92823,34.28571,32.22749,26.06635,29.85782,26.92308,31.25,44.23077,37.5,46.63462
Guyana,GUY,Government Effectiveness: Percentile Rank,GE.PER.RNK,52.70936,37.2549,44.87805,52.91262,48.05825,49.2823,49.76077,53.08057,50.7109,48.81517,44.71154,42.30769,41.82692,41.34615,41.82692
Guyana,GUY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,40.39409,36.27451,28.92157,27.6699,31.5534,29.66507,31.10048,27.96209,29.38389,30.80569,32.21154,32.69231,36.53846,37.5,32.21154
Guyana,GUY,Rule of Law: Percentile Rank,RL.PER.RNK,33.97129,31.57895,34.92823,40.19139,35.09615,36.01896,38.86256,37.55869,38.49765,38.02817,31.73077,34.13462,42.78846,42.78846,41.82692
Guyana,GUY,Voice and Accountability: Percentile Rank,VA.PER.RNK,51.92308,41.82692,50.48077,50.96154,51.44231,52.1327,50.23697,50.23474,49.76526,49.76526,52.21675,53.20197,54.6798,55.66502,56.65025
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,27.18447,33.00971,25.12077,26.57005,25,24.64455,30.33175,32.22749,30.33175,30.33175,40.95238,41.42857,45.71429,45.23809,40.95238
Haiti,HTI,Control of Corruption: Percentile Rank,CC.PER.RNK,2.926829,4.390244,6.829268,6.310679,6.796116,12.91866,10,7.109005,9.00474,11.84834,9.134615,10.09615,7.692307,10.09615,9.615385
Haiti,HTI,Government Effectiveness: Percentile Rank,GE.PER.RNK,0.9852217,7.352941,7.804878,6.310679,6.796116,3.349282,2.392344,2.369668,1.421801,2.369668,0.9615384,0.9615384,0.9615384,0.9615384,1.442308
Haiti,HTI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,6.896552,11.27451,20.58824,21.35922,22.3301,20.09569,16.74641,14.21801,20.37915,19.43128,12.98077,11.05769,8.173077,8.173077,8.653846
Haiti,HTI,Rule of Law: Percentile Rank,RL.PER.RNK,1.913876,2.392344,5.741627,6.698565,8.653846,6.635071,5.687204,5.164319,7.042253,7.981221,8.653846,9.134615,15.86539,12.5,15.86539
Haiti,HTI,Voice and Accountability: Percentile Rank,VA.PER.RNK,9.615385,12.5,28.36539,30.28846,29.32692,29.85782,28.43602,26.76056,26.29108,26.76056,25.61576,25.12315,25.61576,26.10837,26.60098
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,3.883495,4.854369,10.62802,10.62802,10.57692,18.00948,18.00948,17.53555,21.32701,25.11848,24.28572,22.38095,20.95238,22.85714,23.33333
Honduras,HND,Control of Corruption: Percentile Rank,CC.PER.RNK,20,22.43902,20.97561,22.3301,18.4466,19.61723,19.52381,21.32701,17.53555,18.00948,23.55769,32.69231,29.80769,25.48077,29.32692
Honduras,HND,Government Effectiveness: Percentile Rank,GE.PER.RNK,30.04926,30.39216,30.73171,33.49514,32.52427,28.22967,31.57895,37.44076,27.48815,25.59242,21.15385,20.19231,23.07692,34.13462,27.88461
Honduras,HND,Regulatory Quality: Percentile Rank,RQ.PER.RNK,41.87192,27.45098,34.80392,44.17476,45.14563,43.54067,45.45454,48.81517,45.97157,46.91943,37.5,38.94231,30.76923,35.09615,34.61538
Honduras,HND,Rule of Law: Percentile Rank,RL.PER.RNK,25.83732,26.79426,16.26794,19.61723,18.26923,18.95735,21.80095,18.77934,11.73709,11.73709,16.34615,16.82692,11.05769,14.42308,16.34615
Honduras,HND,Voice and Accountability: Percentile Rank,VA.PER.RNK,37.98077,37.98077,42.30769,40.38462,37.5,30.33175,31.75356,31.92488,33.33333,31.4554,33.99015,31.52709,32.51231,32.51231,31.52709
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,31.06796,27.18447,26.08696,29.95169,28.36539,33.17535,28.43602,34.12322,36.49289,31.75356,28.09524,29.04762,30.47619,26.66667,26.66667
"Hong Kong SAR, China",HKG,Control of Corruption: Percentile Rank,CC.PER.RNK,94.14634,93.17073,93.65854,93.68932,94.17476,94.25837,94.7619,94.3128,93.36493,91.94313,92.30769,92.78846,91.82692,92.30769,92.30769
"Hong Kong SAR, China",HKG,Government Effectiveness: Percentile Rank,GE.PER.RNK,91.62562,91.66666,98.04878,97.08738,97.57281,95.21531,93.77991,93.83886,97.15639,95.26067,98.07692,99.03846,97.11539,97.59615,98.07692
"Hong Kong SAR, China",HKG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,100,100,100,100,100,98.56459,100,96.20853,99.52607,99.52607,99.51923,99.51923,99.51923,100,100
"Hong Kong SAR, China",HKG,Rule of Law: Percentile Rank,RL.PER.RNK,92.82297,92.82297,90.90909,90.90909,90.38461,90.99526,90.99526,90.61033,90.61033,91.07981,94.23077,95.19231,93.26923,93.75,95.19231
"Hong Kong SAR, China",HKG,Voice and Accountability: Percentile Rank,VA.PER.RNK,65.38461,67.30769,61.53846,60.09615,59.13462,60.66351,63.50711,65.7277,66.66666,69.95305,65.51724,64.53202,58.12808,60.59113,62.06897
"Hong Kong SAR, China",HKG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,89.80582,95.63107,91.30434,90.33817,90.86539,83.88625,80.56872,77.25118,83.41232,75.82938,90.95238,88.09524,72.38095,75.2381,74.7619
Hungary,HUN,Control of Corruption: Percentile Rank,CC.PER.RNK,75.60976,72.19512,74.14634,73.30097,70.87379,70.33493,68.57143,68.72038,67.29858,65.87678,60.57692,61.53846,60.57692,59.13462,59.61538
Hungary,HUN,Government Effectiveness: Percentile Rank,GE.PER.RNK,77.83251,74.5098,77.56097,74.75728,75.24272,72.72727,72.2488,72.03792,70.61611,70.61611,72.11539,70.67308,69.23077,70.19231,70.19231
Hungary,HUN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,83.25123,79.41177,85.78432,85.92233,85.92233,81.81818,81.33971,80.56872,79.14692,77.72512,75.48077,74.51923,71.63461,73.07692,73.07692
Hungary,HUN,Rule of Law: Percentile Rank,RL.PER.RNK,77.51196,78.94736,82.77512,81.81818,81.25,72.51185,72.98578,72.76995,68.07512,67.60564,71.15385,66.34615,66.82692,70.19231,72.11539
Hungary,HUN,Voice and Accountability: Percentile Rank,VA.PER.RNK,85.57692,86.53846,78.84615,80.76923,76.44231,74.88152,73.45972,73.23943,70.89202,70.42254,66.00985,66.50246,59.60591,58.12808,58.62069
Hungary,HUN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,75.24272,80.09708,80.67633,71.98067,71.15385,63.98104,69.19431,70.14218,68.72038,70.61611,68.57143,70,67.14286,74.7619,73.33334
Iceland,ISL,Control of Corruption: Percentile Rank,CC.PER.RNK,98.04878,99.51219,97.56097,97.57281,99.51456,95.69378,94.28571,94.78673,94.78673,95.7346,93.75,95.67308,95.19231,93.26923,93.75
Iceland,ISL,Government Effectiveness: Percentile Rank,GE.PER.RNK,97.04433,99.01961,97.07317,95.63107,96.60194,93.30144,93.30144,92.891,90.04739,90.04739,90.86539,90.86539,89.90385,91.34615,91.34615
Iceland,ISL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,94.08867,94.60784,93.13725,92.71844,87.86407,80.38277,78.4689,81.04266,82.46445,83.88625,87.01923,86.53846,86.53846,90.38461,90.38461
Iceland,ISL,Rule of Law: Percentile Rank,RL.PER.RNK,98.56459,99.52153,98.08612,97.12919,97.59615,93.36493,93.36493,93.42723,92.48827,92.48827,90.86539,90.86539,90.38461,90.86539,93.26923
Iceland,ISL,Voice and Accountability: Percentile Rank,VA.PER.RNK,95.67308,95.67308,96.15385,96.15385,96.15385,95.7346,95.7346,95.30516,94.83568,94.83568,93.10345,93.59606,94.58128,94.08867,94.58128
Iceland,ISL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,98.54369,99.51456,99.51691,99.51691,94.23077,91.46919,85.30806,92.891,92.891,94.3128,94.28571,95.71429,96.19048,96.19048,96.66666
India,IND,Control of Corruption: Percentile Rank,CC.PER.RNK,40.97561,44.39024,46.82927,40.29126,44.17476,38.75598,38.57143,35.54502,36.96682,36.96682,41.82692,44.71154,47.59615,48.55769,49.51923
India,IND,Government Effectiveness: Percentile Rank,GE.PER.RNK,52.21675,52.45098,53.65854,57.28156,54.85437,56.45933,56.9378,54.9763,48.81517,47.8673,45.19231,56.25,55.76923,56.73077,63.94231
India,IND,Regulatory Quality: Percentile Rank,RQ.PER.RNK,38.42365,45.09804,45.09804,42.23301,40.29126,41.62679,38.75598,40.75829,35.07109,35.07109,34.61538,39.90385,41.34615,42.30769,46.63462
India,IND,Rule of Law: Percentile Rank,RL.PER.RNK,55.02392,56.9378,58.37321,56.45933,57.69231,54.9763,54.02843,52.58216,52.58216,53.05164,54.80769,55.76923,53.36538,52.88462,55.28846
India,IND,Voice and Accountability: Percentile Rank,VA.PER.RNK,61.53846,61.53846,59.13462,59.61538,60.09615,59.71564,60.18958,61.03286,61.03286,61.50235,60.09852,60.59113,61.57635,59.60591,60.09852
India,IND,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,13.1068,17.47573,16.90821,13.52657,13.94231,10.42654,11.37441,10.90047,10.90047,12.32228,13.80952,17.14286,14.7619,18.09524,14.7619
Indonesia,IDN,Control of Corruption: Percentile Rank,CC.PER.RNK,17.07317,19.5122,20.4878,31.5534,33.98058,21.05263,24.76191,25.11848,31.27962,32.70142,33.65385,39.42308,41.82692,48.07692,46.15385
Indonesia,IDN,Government Effectiveness: Percentile Rank,GE.PER.RNK,42.85714,38.23529,42.43903,45.63107,46.1165,46.41148,46.88995,46.4455,45.49763,47.39336,53.84615,45.19231,52.40385,54.80769,59.13462
Indonesia,IDN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,24.13793,27.94118,41.17647,41.26213,42.71844,39.23445,36.84211,39.33649,43.60189,46.4455,50,46.63462,50,51.92308,50.96154
Indonesia,IDN,Rule of Law: Percentile Rank,RL.PER.RNK,24.88038,23.92344,27.27273,29.66507,31.25,33.17535,31.27962,31.4554,34.2723,37.0892,42.78846,39.42308,40.38462,40.86538,42.78846
Indonesia,IDN,Voice and Accountability: Percentile Rank,VA.PER.RNK,40.38462,45.67308,45.19231,46.63462,47.11538,47.8673,48.34123,48.82629,52.58216,50.23474,51.72414,53.69458,51.72414,50.73891,52.21675
Indonesia,IDN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,4.368932,7.281553,10.14493,13.04348,15.86539,21.32701,20.37915,20.85308,25.59242,28.43602,30,24.76191,32.38095,29.52381,27.61905
"Iran, Islamic Rep.",IRN,Control of Corruption: Percentile Rank,CC.PER.RNK,42.43903,39.5122,38.04878,34.95146,24.27184,20.57416,17.61905,20.37915,23.22275,27.96209,31.25,31.73077,26.44231,20.67308,15.86539
"Iran, Islamic Rep.",IRN,Government Effectiveness: Percentile Rank,GE.PER.RNK,40.39409,33.33333,35.12195,30.09709,30.58252,36.84211,39.23445,41.23223,35.54502,28.90995,37.98077,46.63462,45.19231,44.71154,37.5
"Iran, Islamic Rep.",IRN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,9.359606,11.76471,5.882353,3.398058,2.912621,2.870813,2.870813,5.687204,7.109005,5.687204,4.807693,6.730769,9.134615,10.09615,7.692307
"Iran, Islamic Rep.",IRN,Rule of Law: Percentile Rank,RL.PER.RNK,31.57895,23.44498,19.13876,15.78947,20.67308,17.53555,15.63981,17.37089,19.71831,16.43192,12.5,17.30769,27.40385,26.44231,25
"Iran, Islamic Rep.",IRN,Voice and Accountability: Percentile Rank,VA.PER.RNK,12.98077,10.57692,8.173077,7.692307,7.211538,6.635071,6.635071,7.042253,5.633803,5.164319,5.91133,7.881773,12.31527,12.80788,12.80788
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,22.3301,24.27184,17.3913,17.8744,16.34615,8.056872,6.161138,7.582938,9.952606,11.37441,17.14286,17.61905,17.61905,14.7619,10.95238
Iraq,IRQ,Control of Corruption: Percentile Rank,CC.PER.RNK,1.95122,3.902439,2.439024,2.912621,3.398058,4.30622,6.190476,11.37441,9.478673,7.582938,5.769231,4.807693,6.25,6.730769,7.211538
Iraq,IRQ,Government Effectiveness: Percentile Rank,GE.PER.RNK,1.970443,0.9803922,0.9756098,2.912621,9.223301,9.569378,10.04785,12.32228,13.27014,13.74408,13.94231,9.615385,9.134615,9.615385,9.134615
Iraq,IRQ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,3.448276,4.411765,7.352941,7.281553,12.62136,16.74641,15.311,12.79621,9.478673,9.478673,8.653846,7.211538,11.05769,9.615385,9.134615
Iraq,IRQ,Rule of Law: Percentile Rank,RL.PER.RNK,0.4784689,1.435407,1.435407,0.4784689,1.442308,1.421801,2.369668,3.286385,3.286385,3.755868,6.730769,5.769231,3.846154,4.326923,3.365385
Iraq,IRQ,Voice and Accountability: Percentile Rank,VA.PER.RNK,4.807693,9.615385,10.09615,15.86539,16.34615,18.00948,19.43128,18.30986,16.43192,16.43192,15.76355,17.73399,22.16749,20.68966,21.18227
Iraq,IRQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,0,0.4854369,0,0.4830918,1.923077,2.369668,2.369668,4.265403,4.739336,4.265403,2.380952,2.857143,3.333333,3.333333,1.428571
Ireland,IRL,Control of Corruption: Percentile Rank,CC.PER.RNK,87.31707,92.19512,92.19512,93.20388,92.71844,93.77991,92.85714,91.46919,90.52132,90.04739,91.82692,92.30769,92.30769,91.34615,90.86539
Ireland,IRL,Government Effectiveness: Percentile Rank,GE.PER.RNK,90.6404,93.62745,88.78049,90.7767,88.83495,87.08134,87.08134,88.6256,91.94313,89.57346,91.82692,91.82692,88.46154,87.01923,89.90385
Ireland,IRL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,93.10345,91.66666,99.01961,98.54369,99.51456,96.17225,94.25837,93.36493,94.3128,93.83886,95.19231,97.59615,94.71154,91.82692,92.78846
Ireland,IRL,Rule of Law: Percentile Rank,RL.PER.RNK,92.3445,92.3445,93.77991,93.77991,93.75,95.26067,95.7346,96.24413,94.83568,94.83568,92.78846,92.78846,89.90385,88.94231,89.90385
Ireland,IRL,Voice and Accountability: Percentile Rank,VA.PER.RNK,93.26923,97.59615,95.19231,95.67308,95.67308,93.83886,93.36493,92.48827,92.01878,92.01878,92.61084,92.61084,92.61084,90.6404,92.11823
Ireland,IRL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,91.74757,94.17476,91.78744,93.23672,93.26923,86.25592,84.83412,77.72512,77.72512,75.35545,87.14286,77.61905,74.28571,85.2381,86.19048
Israel,ISR,Control of Corruption: Percentile Rank,CC.PER.RNK,81.95122,79.02439,80.48781,77.18446,78.64078,74.64115,74.28571,76.30331,77.72512,78.67299,78.84615,79.32692,84.61539,79.80769,79.32692
Israel,ISR,Government Effectiveness: Percentile Rank,GE.PER.RNK,87.19212,82.84314,85.36585,84.95145,87.37864,86.1244,88.03828,87.20379,87.20379,85.78199,87.01923,87.5,88.94231,89.42308,86.05769
Israel,ISR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,76.35468,73.03922,78.92157,83.98058,85.43689,83.25359,84.689,87.20379,85.78199,85.78199,86.53846,86.05769,87.5,87.01923,86.53846
Israel,ISR,Rule of Law: Percentile Rank,RL.PER.RNK,76.55502,75.59808,77.99043,74.64115,75.48077,74.40759,79.62085,80.28169,78.87324,80.75117,83.65385,85.09615,82.69231,82.21154,80.76923
Israel,ISR,Voice and Accountability: Percentile Rank,VA.PER.RNK,69.71154,68.26923,71.15385,69.71154,69.23077,65.40285,66.82465,67.60564,67.60564,67.13615,70.93596,71.92118,71.92118,70.44335,69.95074
Israel,ISR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,11.16505,13.1068,13.04348,11.5942,11.05769,7.109005,10.42654,13.27014,16.11374,15.16588,12.85714,11.42857,19.04762,16.66667,15.2381
Italy,ITA,Control of Corruption: Percentile Rank,CC.PER.RNK,66.34146,67.31707,71.21951,67.47573,64.07767,64.11483,61.90476,63.50711,60.18958,59.71564,56.25,57.69231,59.61538,61.53846,62.01923
Italy,ITA,Government Effectiveness: Percentile Rank,GE.PER.RNK,73.89162,69.60784,65.36585,60.19418,64.56311,66.50718,66.98565,65.87678,66.35071,67.29858,68.26923,69.23077,72.11539,69.71154,68.26923
Italy,ITA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,80.29556,77.94118,78.43137,78.64078,79.12621,78.94736,77.99043,75.35545,74.88152,75.35545,72.59615,73.55769,75,75,73.55769
Italy,ITA,Rule of Law: Percentile Rank,RL.PER.RNK,68.42105,64.11483,62.20096,64.11483,63.46154,62.55924,63.03318,63.38028,63.38028,63.38028,67.30769,64.90385,62.01923,62.5,61.53846
Italy,ITA,Voice and Accountability: Percentile Rank,VA.PER.RNK,86.53846,81.73077,83.17308,86.05769,81.25,81.51659,75.82938,75.11737,74.64789,76.05634,77.83251,81.28078,81.7734,82.75862,81.7734
Italy,ITA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,54.85437,63.1068,62.31884,60.38647,65.38461,54.50237,62.55924,62.55924,63.03318,63.98104,60.47619,58.57143,59.04762,57.14286,57.61905
Jamaica,JAM,Control of Corruption: Percentile Rank,CC.PER.RNK,44.39024,47.80488,47.80488,48.54369,48.54369,49.2823,50.95238,54.02843,49.2891,48.34123,48.55769,50.96154,51.44231,50.48077,50
Jamaica,JAM,Government Effectiveness: Percentile Rank,GE.PER.RNK,64.03941,51.96078,61.46341,63.1068,63.1068,61.24402,62.67942,61.61137,56.87204,56.87204,60.57692,63.94231,68.75,69.23077,70.67308
Jamaica,JAM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,61.08374,58.82353,58.33333,61.65049,60.19418,58.85167,59.33014,59.24171,57.8199,58.76777,56.25,56.25,59.61538,60.09615,62.98077
Jamaica,JAM,Rule of Law: Percentile Rank,RL.PER.RNK,41.14833,39.71292,43.0622,44.01914,45.19231,41.23223,39.81042,43.19249,43.19249,44.13145,45.67308,47.59615,47.11538,49.03846,46.15385
Jamaica,JAM,Voice and Accountability: Percentile Rank,VA.PER.RNK,61.05769,62.01923,67.30769,67.30769,66.34615,66.35071,61.13744,61.97183,63.38028,64.78873,67.48769,68.96552,70.93596,69.45813,68.96552
Jamaica,JAM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,33.00971,36.8932,34.29952,36.23188,34.13462,31.75356,30.80569,44.54976,50.23697,54.50237,46.66667,50.95238,57.14286,57.61905,62.85714
Japan,JPN,Control of Corruption: Percentile Rank,CC.PER.RNK,85.85366,84.39024,89.2683,85.43689,88.83495,88.99522,91.42857,90.99526,91.94313,92.41706,92.78846,91.34615,90.86539,90.38461,89.42308
Japan,JPN,Government Effectiveness: Percentile Rank,GE.PER.RNK,89.16256,85.78432,91.70731,88.83495,88.34952,88.51675,90.43062,89.57346,88.6256,93.83886,96.15385,95.19231,95.67308,93.26923,94.23077
Japan,JPN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,82.26601,86.76471,87.25491,84.95145,83.49515,82.77512,81.81818,81.99052,84.36019,82.93839,84.13461,85.09615,90.38461,89.90385,87.98077
Japan,JPN,Rule of Law: Percentile Rank,RL.PER.RNK,88.03828,87.55981,89.95216,89.47369,88.94231,87.67773,87.67773,87.32394,87.79343,90.14085,89.42308,89.42308,89.42308,89.90385,90.38461
Japan,JPN,Voice and Accountability: Percentile Rank,VA.PER.RNK,82.69231,81.25,76.92308,75.96154,75.48077,79.62085,81.04266,82.15962,84.50704,84.97652,79.31035,78.81773,77.3399,80.29556,80.29556
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,82.52427,82.52427,90.82126,82.6087,77.40385,84.83412,77.72512,81.99052,78.19905,82.93839,80,89.04762,82.38095,88.57143,88.09524
"Jersey, Channel Islands",JEY,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,85.30806,84.83412,84.36019,84.13461,84.13461,83.17308,83.17308,82.69231
"Jersey, Channel Islands",JEY,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,88.15166,89.09953,88.6256,87.5,87.01923,86.05769,86.05769,87.5
"Jersey, Channel Islands",JEY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,..,82.93839,85.30806,86.25592,85.09615,84.13461,74.51923,74.03846,75.48077
"Jersey, Channel Islands",JEY,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,..,95.30516,93.89671,93.42723,91.82692,92.30769,94.23077,94.71154,94.23077
"Jersey, Channel Islands",JEY,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,..,91.54929,91.54929,91.54929,92.11823,91.62562,92.11823,92.61084,91.62562
"Jersey, Channel Islands",JEY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,98.5782,99.05213,99.05213,99.04762,99.52381,95.71429,94.7619,93.33334
