Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Honduras,HND,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,6.01144338362507,8.25406385886211,10.7630280957854,13.2976894639451,16.0793444183292,20.3008564986224,30.3102376872749,79.5417293411304,74.7847045357497
Honduras,HND,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.6,6.5,7.8,9.4,9.6,9.8,11.09,15.9,18.12,17.8,19.08,27.1,29.5,31.7,..
"Hong Kong SAR, China",HKG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.786323982892,126.215549161587,138.841942464658,157.187111431773,168.270554063631,181.918011068298,198.00565032009,218.264862079842,232.55129101692,239.4366560781,237.70482727302,232.736561501008,242.767543834218,251.76500570328,269.975378913769
"Hong Kong SAR, China",HKG,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,22.5031677353294,24.5081595976349,26.4072166160939,27.7621321005875,28.1244337470827,29.6531430794545,31.1170112359002,32.8119670196201,32.0006760469362,31.5318521753679,31.9744991709497,32.672339366735,36.2533688629127,36.3803840016906,36.8255348473154
"Hong Kong SAR, China",HKG,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,447.45309074343,639.317834719158,998.307715976,1161.59857359763,1553.63441455149,2331.82011438289,3873.32006651583,10484.8681629395,19403.5699906053
"Hong Kong SAR, China",HKG,Individuals using the Internet (% of population),IT.NET.USER.ZS,56.3998803935333,56.9,60.8,64.8,66.7,69.4,72,72.2,72.9,74.2,79.8662704309064,84.9483529634062,87.47941467,89.41594465,90.5073953294283
Hungary,HUN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,86.2840996274648,92.4058914902998,99.1056473408539,110.03357990788,122.341130041062,118.405012571491,120.997031439344,118.131720104126,117.386504017798,117.860654389911,119.597162302342,101.254448414045,102.040669641827,102.211900463143,103.445171614234
Hungary,HUN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,4.06457870300796,6.46136298491652,11.9255308431983,14.5100696328436,17.7201517994585,19.8477343954815,21.7521962010079,23.3747655542621,24.2898220036215,26.4102027237757,26.3186065137643,27.8054347533725,28.8580971447174,30.3868323195602,31.7234027013549
Hungary,HUN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,167.699614290887,217.815830698133,393.130815185978,515.410667777746,668.121560826022,926.544148812743,4125.9328615798,13627.1417371086,19257.256659861
Hungary,HUN,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.74,38.97,47.06,53.3,61,62,65,68.0199878861296,70.579998153838,72.6439,75.6531974544103,72.8347,79.25941213,76.75054712,76.0743606365063
Iceland,ISL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,99.6441134439925,95.9756457239329,100.73468570666,106.853265090126,108.385233033945,107.48365826958,106.47742314128,106.371764036677,108.125852136637,108.886966780465,112.615263821007,116.253486069349,120.892759311993,122.808192755231,126.13709598382
Iceland,ISL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,19.1560404528966,26.4483234399737,29.2733217669825,32.7757443894319,34.1048588413928,33.8768975707298,34.0938038510527,34.4955081397578,34.8285900286195,35.9020987997689,36.4118030152711,37.6801325084862,38.5372329217413,39.9452141641721,40.5556067036319
Iceland,ISL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,2333.03253354127,3269.44898969951,4580.37640778757,5522.54111019137,6576.33496850812,7611.50491966809,35663.7123292163,57638.322655795,64605.9947846844
Iceland,ISL,Individuals using the Internet (% of population),IT.NET.USER.ZS,83.88,87,89.51,90.6,91,93,93.39,94.8196868008949,96.2097995545657,96.5468,98.16,98.2,98.2400162999185,98.26,99.0109539916991
India,IND,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.62277936268349,7.85458524532265,14.2472718282707,19.7446019093397,28.8913746403867,43.1205301759887,60.9415438137163,71.4925296212346,68.3152481680337,69.1969937356643,72.8626207549064,76.4075994294841,85.1486834808295,87.3177371937469,86.9425631882511
India,IND,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0208033923828154,0.11746151442972,0.197342518548766,0.264534731513711,0.439754556491226,0.636079761163719,0.890396796703947,1.06784897628978,1.18363183779404,1.16545745245535,1.2156522549525,1.29318924738865,1.40831023635842,1.33385625268761,1.34329676579384
India,IND,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.66979781438293,2.27307495787239,4.50630238067939,6.15218317141044,8.44470875836566,11.6879532220344,38.2956834901404,123.101566800626,187.80773744457
India,IND,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.97613649190559,2.38807499995774,2.80549986534254,3.95,4.38,5.12,7.5,10.07,12.5800609138955,15.1,21,17,22,34.45,..
Indonesia,IDN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,13.5864546008764,20.730072857566,27.8229105887781,40.1881374590373,59.7011870254492,68.5929824916221,87.3698682380407,101.913229756001,113.488311825828,124.392499003208,127.615440881544,131.180458535595,147.415022537722,164.4405900008,119.338721930265
Indonesia,IDN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0380230391491839,0.0478148629717503,0.0847586224947056,0.335136107704191,0.416852674272461,0.781081469495988,0.942925301120026,1.11636088428618,1.20063567118283,1.29139454554864,1.33266399108501,1.54150855657613,1.99857215488847,2.34872487503475,3.31531288446633
Indonesia,IDN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.63748541537019,2.42742007845862,5.31288862950186,7.8234706677553,11.7822746644674,17.6830343836212,306.223306825866,1280.67360170488,1282.99930096914
Indonesia,IDN,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.60028587633414,3.60202476259646,4.76481313366657,5.78627472934199,7.91747938492903,6.92,10.92,12.28,14.52,14.94,17.14,21.9760677113476,25.4473537,32.2924418958799,39.9046386462913
"Iran, Islamic Rep.",IRN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,7.36125265025896,12.1992928362918,21.8061672947367,41.7318069052333,59.6223514711552,72.067353403889,73.2780885641934,75.0894865525279,76.9891884125097,85.3092914288639,88.9310865947631,94.5556384158607,101.201875386112,107.899793294938,108.462393753912
"Iran, Islamic Rep.",IRN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,0.141733881597783,0.280361484079498,0.415969893984804,0.548509967872811,1.33882222758689,2.84010078548046,5.03534305416802,6.74820040244522,7.93281987644349,8.41951268670403,9.56281867667545,10.6601401596103,11.9878978762249
"Iran, Islamic Rep.",IRN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.24724590818272,1.70161552718005,2.36960983593007,3.11184562871265,5.21520780931414,12.2687326380075,64.1244655121481,225.698627305362,494.594950537388
"Iran, Islamic Rep.",IRN,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.49,8.1,8.76,9.47,12.02,13.8,15.9,19,22.73,29.95,39.35,45.3349758846986,53.22677167,64.04397362,70.0045522180671
Iraq,IRQ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.18136176106275,5.69416770137333,34.047394277292,50.2350593567153,61.7528248156663,69.4327943908918,78.2207880202714,83.0553322506208,83.9008804355696,97.8675726580018,95.8969167426747,94.3403625650897,91.3587069461134,88.9832633167701,95.0401549685692
Iraq,IRQ,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,9.4724142167239E-05,0.000351112927662711,0.000190236324949853,0.000417627872304721,0.0104801375671879,..,..,..,..,..,..,11.4290097449773,11.6885433578952
Iraq,IRQ,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.0336225138504584,0.260371745760009,0.564440068709917,0.904784955235764,1.54016260223084,2.44572589861522,4.15179940078609,10.4120118294302,11.3182215561384
Iraq,IRQ,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.9,0.9,0.95234424383919,0.93,1,1.06,2.5,5,7.1,9.2,13.21,58,21.23,49.35999889,75.0000013115036
Ireland,IRL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,95.1177019957468,103.109636935755,110.861568142564,114.939459714691,114.317783667643,104.670540669465,103.231063423066,106.866473321782,108.799057679379,105.749636761276,106.176477962084,105.364600181626,103.819110737537,103.063001351278,103.171048562991
Ireland,IRL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,3.74803172889976,7.78755454608457,13.277004356096,17.5441614691254,20.1827181584973,21.7235396620282,22.3955228452276,23.3228384016484,24.1326870069385,25.7660512949845,27.2055422659593,28.1459024057346,28.9665250430227,29.4280642899354,29.6794356972538
Ireland,IRL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,959.397213471911,1508.05094404382,2466.77217013119,2641.75737096805,2807.79949074014,3194.41458099255,11743.4418395339,38597.4670652754,69791.6104358375
Ireland,IRL,Individuals using the Internet (% of population),IT.NET.USER.ZS,36.99,41.61,54.82,61.158324551,65.34,67.38,69.85,74.8899729670944,76.919992540097,78.2477,83.4917223351728,83.4947916666667,85.01113212,84.1140070623844,84.5223020568612
Isle of Man,IMN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,58.9226581189531,247.390618005325,520.506784332746,809.755168143279,1066.02146416251,1585.89038133455,3397.88922640988,4545.56329098782,8254.33828514338
Isle of Man,IMN,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,112.90454456912,118.799677585302,125.792869751792,130.010467142418,127.933482565324,125.479239736558,124.019151573427,122.878016855658,121.143245551646,122.820882808063,120.954193628311,132.481208850296,130.349236063453,127.852915289074,127.661869284745
Israel,ISR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,15.3208450728006,18.8319159920723,21.2704267572089,22.3231856916631,23.9857475662442,23.9637253453878,23.9843864638765,25.0968866450295,25.4367985510611,25.8958135015316,27.1319354338875,27.2357300692236,27.8456551590612,28.4090633403236,28.7537481286202
Israel,ISR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,444.409465344457,651.059774910505,900.448770621326,960.35734226689,1008.6785057877,1304.99636042529,2119.58811139715,6967.62420667256,9610.86472005223
Israel,ISR,Individuals using the Internet (% of population),IT.NET.USER.ZS,22.7704855254035,25.1940424216829,27.8810744577346,48.1280621948445,59.39,63.12,67.5,68.8738779907441,70.8,70.250311945,75.0177531628076,77.3520896572253,79.65312418,81.58118359,83.7331390569778
Italy,ITA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,108.285947517744,122.68104513681,137.366590995869,152.858331301628,153.322753603405,152.325410652539,157.885758856489,161.17201246752,162.307085177823,160.990876534463,148.841540469879,144.75638499696,141.69398147736,138.233767872509,137.466947022258
Italy,ITA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,8.15293958641567,11.7056762649342,14.5149331293156,17.2297779488516,19.137573639803,20.4456631665768,22.0783437683823,22.6865575160118,22.9851095377913,23.2902015944666,23.8082725896968,24.5964698297056,25.6552818140067,27.3370104783949,28.1399757690005
Italy,ITA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,127.063566214432,190.402575140096,303.293346187722,374.987872287568,493.065044183879,628.01966890421,1305.10086363782,7744.06154123773,12256.0363313815
Italy,ITA,Individuals using the Internet (% of population),IT.NET.USER.ZS,33.24,35,37.99,40.79,44.53,48.83,53.68,54.3899983018814,55.829997993283,58.4593,55.6384602242293,58.1417349568747,61.32425277,63.077347,74.3871829234822
Jamaica,JAM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,67.4327297280933,72.3161252013228,82.5822037193487,96.9693236862439,97.89519734165,105.730806195068,113.219722038385,104.227494745976,95.524697656548,99.5621804504966,104.533728630164,108.515745821286,112.425281360495,105.833032050966,101.026527106865
Jamaica,JAM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.99082023401706,1.64233396824748,2.47759318067373,3.35117026168735,3.49846650246093,4.01314525846822,4.1518114472364,4.18513699388767,4.32935556828465,4.92585472058745,5.27118862774982,7.91727213327056,9.84324741693379,8.18666359906438,9.70258415515357
Jamaica,JAM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,24.195327455292,32.2017998329045,51.7217356547831,71.0110752790858,85.2133603419108,121.410394459259,121.806954557748,137.288661908011,153.670283540413
Jamaica,JAM,Individuals using the Internet (% of population),IT.NET.USER.ZS,10,12.8,16.4,21.1,23.6,24.3,27.67,37.438613414848,33.79,37.1,40.4027351046672,42.2212211907441,44.36685637,55.0720670507751,..
Japan,JPN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,71.3502393583923,75.1865660766979,77.7323429354806,83.5361591859459,85.8846731589191,90.4633868960358,95.9116758972041,103.316882746877,109.893595779236,115.254273309356,123.163195171324,125.451863225395,130.59524817247,135.518664405016,141.406992420382
Japan,JPN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,15.2546849188515,18.1577263664709,20.587372793356,22.0267019820224,23.4308357348031,25.563497868608,26.5296046043283,27.7793786121157,28.1353373984594,28.7720699958411,29.4837561628473,30.3727300888924,31.1557363534816,31.7894899893316,32.6223096847262
Japan,JPN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,552.900757398298,679.621068112303,909.613018984714,1054.73733767508,1376.66959992457,1504.27478154175,2109.53999421282,5980.23609852766,11670.8014203847
Japan,JPN,Individuals using the Internet (% of population),IT.NET.USER.ZS,62.3939296327259,66.9210661042901,68.6852703213795,74.3,75.4,78,78.21,79.0541135244739,79.4964,88.219428911,89.1068330166075,91.0580283929962,93.18272128,84.58806583,91.2816084864932
Jordan,JOR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,29.1046413024233,54.4207186198918,72.4872069618162,76.2818131242726,81.0429623953592,87.2499514018041,91.1652474771533,97.6472840508605,111.054316447964,121.070508064167,124.370646008646,148.900408187491,102.764832453205,99.1563731402599,87.6214888476213
Jordan,JOR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.186801867445223,0.408471920265504,0.811510897031481,1.41988847821361,2.22433446737715,3.45258992116937,4.03875817509208,3.87078116929402,3.71193338114567,3.85470894823948,3.94427384405216,3.34239996978387,3.11194368684379,3.39188969207865,4.00986702080154
Jordan,JOR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,11.8432194607782,17.0948402160944,30.8990180539255,34.5053412859929,38.7890245894389,45.9716777773881,70.0415967515775,108.086849470809,102.952879421286
Jordan,JOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.6587413706379,12.9328520457507,13.8671087882097,20,23,26,27.2,34.9,37,41.4,46.2,60.1143826895006,62.3021925670712,66.7903144326458,..
Kazakhstan,KAZ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,16.0458858565057,35.0455602021112,50.0006623254129,78.4778651319594,94.001118261408,106.359113350758,119.3838722557,153.061094546189,180.493417763457,178.343071411996,165.26750436278,149.722718212868,143.205326528368,147.639778475897,142.282442788927
Kazakhstan,KAZ,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0130950690868173,0.0194510000677149,0.196125486359054,1.72187115815817,2.12644927794344,3.59872684715527,5.35063420951609,7.23681936513192,9.77403549826061,11.5048134580539,12.4143084730256,13.0946841842165,13.1788068365138,14.2483257346134,13.4440576217255
Kazakhstan,KAZ,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,3.49224647760992,5.49609804217512,12.0294741172465,17.3754296163024,26.8968263769368,48.1678928673098,264.189359873284,1232.24725708979,1374.1690900429
Kazakhstan,KAZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.6503946570164,2.96170749150089,3.26836905115978,4.02,11,18.2,31.6,50.6,61.9066274652008,63.30422443,66,70.82993359566,74.58772647,76.42674823,78.9039190578816
Kenya,KEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,7.14504738858307,12.5924456575234,19.4966946428611,29.3221514469668,40.9720063949568,47.3440356843045,59.4063512088171,65.0344916519822,69.3039044511337,69.925343334392,72.0183969804746,78.7745505608215,79.4719039775596,85.2531569274151,96.3202167473058
