Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Faroe Islands,FRO,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,33.837369808006,33.5758944440959,34.1199339506302,34.8701244466717,36.2030859049208,37.0273251337121,37.3092811325846,37.3280089383625,37.4889168402169,..
Faroe Islands,FRO,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1735.89325302213,2258.32758296217,3135.25489622306,3466.13213062724,3628.02335279399,3683.58618967347,3695.01588026488,3931.22426599905,4639.46223477741,..
Faroe Islands,FRO,Individuals using the Internet (% of population),IT.NET.USER.ZS,75.2,80.7321728,85.3351892392109,90,93.3,94.2,95.1086816720257,97.5819589384468,..,..
Faroe Islands,FRO,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,8311793.3295697,9123948.20988999,..,..,..,..,..,..,..,..
Fiji,FJI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,81.1706663503207,84.1972137323687,99.2763583020545,107.485836544949,101.122161271298,111.204233808067,119.748532494879,117.83057669931,..,..
Fiji,FJI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.70406062678381,2.6926894350448,1.56241872035641,1.2623497010194,1.43423821026645,1.465991731779,1.41357337640231,1.38297060033574,1.47518401599125,..
Fiji,FJI,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,15.1194787734148,24.3210658649208,47.3950632839693,49.6760658404266,73.8643642528793,90.948128483227,113.480185098791,149.294724881732,173.178204900377,..
Fiji,FJI,Individuals using the Internet (% of population),IT.NET.USER.ZS,20,28,33.7423567521104,35.2,37.4,42.5,46.5069783122217,49.9663730102662,..,..
Fiji,FJI,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,9735450.67801671,10241625.538797,20322086.5789192,19615002.2518152,18752407.3330109,18272569.7924791,22549707.8381799,24537096.6634048,..,..
Finland,FIN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,156.361179041564,165.861539380613,172.121807574468,136.26079292044,139.205783999776,134.939525155616,131.329154504791,129.913228487068,129.46856684272,..
Finland,FIN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,29.0619335634582,29.7957083048394,30.4278852102675,31.6272420096261,32.1986387766824,31.5610015613592,31.1402213975157,31.0267626693975,31.4527133714412,..
Finland,FIN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1017.4607223244,1581.02634759344,2205.22053036487,2525.47724091979,3008.87373313471,3395.18108392853,7131.36291119889,22324.1144951885,33983.5630340428,..
Finland,FIN,Individuals using the Internet (% of population),IT.NET.USER.ZS,86.89,88.70999491353,89.879997974222,91.5144,86.5303927529377,86.4221333325445,87.70364996,87.46892907,88.8899599985585,..
Finland,FIN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,6608401180.08193,6965563852.99754,6125093383.47683,6845487032.52606,8437105861.25215,8124747058.15858,7658431976.90929,7857958538.93285,..,..
French Polynesia,PYF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,81.0230620555066,83.2382012566399,84.6106662503067,90.0369181142908,93.8970574704183,98.2462178351225,102.016206865155,104.250965222997,109.001040770098,..
French Polynesia,PYF,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,12.1022311459721,13.4479898990654,14.9443490286173,16.6094522210056,18.3066193113855,19.0052869758791,20.192297186561,20.8922789403916,21.5320567993979,..
French Polynesia,PYF,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,63.8006417593965,78.446607744548,130.112491542688,155.366813648605,180.34265103697,212.357756916272,262.223436219612,597.603068420119,741.863806769687,..
French Polynesia,PYF,Individuals using the Internet (% of population),IT.NET.USER.ZS,49,49,52.8766305867993,56.8,60.68,64.560209747212,68.440419493378,72.7038953132942,..,..
French Polynesia,PYF,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,24019119.2454146,19313396.0638854,13941557.2218554,15427804.7776521,22338371.3054178,16835828.3154308,15519788.4642863,..,..,..
Gabon,GAB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,99.1293853978105,140.696768142654,146.182449153618,151.079897263233,155.681654103408,144.867037089141,147.543495031807,128.981660897811,138.280968727513,..
Gabon,GAB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.25133301316389,0.267120177367798,0.285766213517656,0.489799242847418,0.573309268499841,0.568982885331619,0.747955672495223,0.724856319403649,1.37306390157011,..
Gabon,GAB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,2.46284187323753,18.4016122186705,8.00145397849438,12.1073970142058,12.2093640513855,16.4297530505431,22.4117760436044,28.0895747480535,26.4241308938198,..
Gabon,GAB,Individuals using the Internet (% of population),IT.NET.USER.ZS,13,18,24,30.53803344,38.07120929,45.78453653,48.0522737506185,62,..,..
Gabon,GAB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,6020872.90569791,1344341.07696219,4407209.41507806,..,..,..,..,..,..,..
"Gambia, The",GMB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,82.4420197234435,75.8144779608981,80.1144664104654,94.1509752957664,112.828241706447,130.194356284698,132.058976258366,133.972389762992,139.529028189189,..
"Gambia, The",GMB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0195182233286267,0.0236453052706305,0.0262465400498579,0.0223046964116938,0.135520903222364,0.171296251905689,0.174488724771257,0.180677531710036,0.194421808925421,..
"Gambia, The",GMB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,4.46130818940038,2.16433000188838,3.14958811261457,4.07391922742196,7.9049743038929,8.15011553987324,8.84074971418787,47.8794377689266,24.5603047582959,..
"Gambia, The",GMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,9.2,10.8703,12.4492287209242,14,15.56,16.5,18.5,19.8364544419252,..,..
"Gambia, The",GMB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,12998573.1923243,8552374.53849454,5625358.94538964,7186422.27902555,2883126.62827903,2450228.1579699,2792007.33740099,4046571.63835238,..,..
Georgia,GEO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,97.0516203682809,108.559802617828,115.611699104305,123.326444704116,133.83766455671,137.934333503223,137.764758619831,137.260783752204,136.380667019407,..
Georgia,GEO,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,4.45053900869435,6.08926647450868,11.3936988848224,12.7678235562468,14.8892117608779,16.4719646198992,17.2120683858596,19.2312201712469,20.9996297723025,..
Georgia,GEO,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,9.50697111861399,14.9077278200297,43.7129278168155,63.7496409039215,83.077603084787,118.64892695199,406.706362566918,2360.24424866497,2179.57652103994,..
Georgia,GEO,Individuals using the Internet (% of population),IT.NET.USER.ZS,26.9,31.52,36.94,43.3,44,47.5697596438736,58.4592896118725,59.7055045962571,62.7179081736957,..
Georgia,GEO,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,32490519.67,39141833.83,49662863.79,54508313.77,56384287.62,45003886.3,56227063.75,89887255.67,..,..
Ghana,GHA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,70.3681077582347,83.3704234552527,98.5458668395108,105.332441108561,111.520142189713,125.706952855566,134.488982406223,126.201621381342,137.517165762391,..
Ghana,GHA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.210192900867443,0.256616271682931,0.262081938110781,0.258553509714971,0.257746036075703,0.262599955725846,0.304038224917575,0.195079471448294,0.209358640286851,..
Ghana,GHA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0.887826402819188,1.29984153749984,2.69267544963545,4.24690019506426,5.43628541262435,7.18153354826466,96.9386010351961,94.2260093935502,21.8025882796542,..
Ghana,GHA,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.8,9,10.6,15,25.51773743,25,34.66600065,39,..,..
Ghana,GHA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,89.3255917820455,96.6916577412829,103.281222136361,..,112.676056338028,122.839103628172,121.931410617423,121.664492409867,121.730233109912,..
Gibraltar,GIB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,31.0644633020694,33.5713435677734,35.6030434524163,..,38.5470719051149,46.1732274128527,48.6231733704835,51.5091318785579,57.0377839729521,..
Gibraltar,GIB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,4793.80675896978,5265.97643698679,7905.84319086964,7984.09117891488,10170.4966641957,11471.4251837799,13931.2920532353,18382.3529411765,16460.0510113293,..
Gibraltar,GIB,Individuals using the Internet (% of population),IT.NET.USER.ZS,65,65,65.017,..,..,..,94.4444715818151,..,..,..
Gibraltar,GIB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,112.905270445736,111.994611914827,123.92287446811,116.555514175318,113.485473378576,117.888777879406,118.122548029073,122.40093855404,115.666911798109,..
Greece,GRC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,20.6900083094247,22.7561549786459,24.9457083560389,27.1234206973605,29.4919775402525,32.2618635521471,34.0552614014735,35.7470634706631,37.6522654954085,..
Greece,GRC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,63.9311392394137,92.8419069817744,162.335736922308,212.490211086681,277.80804859309,409.948060615756,1411.84492794199,3695.69375338864,5037.81436934849,..
Greece,GRC,Individuals using the Internet (% of population),IT.NET.USER.ZS,44.4,51.6499951676815,55.0699934418411,59.8663,63.21,66.835,69.08791547,70.5494334521129,72.952094201811,..
Greece,GRC,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,867520589.859853,969642761.964575,863870097.185495,1005175687.25812,1150338262.42251,892677816.330757,1007825621.57519,1136423439.7355,..,..
Greenland,GRL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,101.25534093718,103.872542085161,105.285992562423,107.065622008721,107.83774675866,108.200152544477,..,110.182185159611,110.559719963227,..
Greenland,GRL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,21.8757724495921,21.0266657235818,20.1522932530547,19.1441840677846,18.4459303666129,17.7377299253242,..,21.2744108638303,23.3222544374514,..
Greenland,GRL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,931.376856163782,1107.40024608894,1777.85601126562,2018.30639307402,2327.02726707523,2797.87575293153,2954.472644431,2527.99487279913,3070.05800981705,..
Greenland,GRL,Individuals using the Internet (% of population),IT.NET.USER.ZS,63,64,64.8960100995989,65.8,66.7,67.600443481006,68.500873675421,69.4824617821988,..,..
Greenland,GRL,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,114.791072453946,113.164350724746,120.90910783091,122.954608486641,107.574700189161,109.277456911103,107.901252482745,102.07713260097,..,..
Grenada,GRD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,13.5899390961377,13.7402149893254,14.8912011615137,16.6404733290191,17.2733283135296,18.026624330514,18.8833767152484,20.054295867381,..,..
Grenada,GRD,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,94.1327082921503,74.9091726281883,158.219012341083,175.649440695202,183.651356265266,218.980100183396,281.15108696638,234.500423904612,323.003212087498,..
Grenada,GRD,Individuals using the Internet (% of population),IT.NET.USER.ZS,27,30,32,35,51.6,53.81,55.8564078225865,59.071735362999,..,..
Grenada,GRD,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,13656928.8888889,11499291.8518519,10382680.7407407,10507272.962963,9626940.26296296,9223583.22592593,9323475.90851852,9061155.96109393,..,..
Guam,GUM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.88153834575149,..,..,1.87024257046139,1.86316887762707,..,..,..,..,..
Guam,GUM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,163.066656631796,181.599579189941,231.255781394535,299.238811273822,316.738709196602,710.521275478366,650.502298236893,730.45574351264,856.618889049756,..
Guam,GUM,Individuals using the Internet (% of population),IT.NET.USER.ZS,54.04,57.7,61.5341593079002,65.4,69.27,73.139999947043,77.009999893206,80.5054655600831,..,..
Guam,GUM,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,123.495933164448,130.305467308047,136.123316890811,139.244762826132,106.20838000517,111.499579539772,110.139518144885,118.158542403563,118.667087124893,..
Guatemala,GTM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.77028446967711,..,1.83554582803972,2.26231189185612,2.72390612059006,2.82940476158979,3.05130363027945,3.13923110711991,..,..
Guatemala,GTM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,7.24517968284841,10.2349331916408,14.4720851812527,17.5046892369437,22.6084598470299,28.488049386341,36.1815008810195,68.2828477742984,74.5602035087707,..
Guatemala,GTM,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.5,12.3,16,19.7,23.4,28.8059415553524,34.5093260915602,65,..,..
Guatemala,GTM,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,269122200,209095933.333333,318157386.63827,320241153.28,393859716.5,528765849.858346,325200000,252500000,..,..
Guinea,GIN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,39.2457901040955,46.6446241590592,52.4284993162337,68.2694935570844,77.8720654378242,94.1560281901259,94.6463960381751,96.954477552511,96.7674921157411,..
Guinea,GIN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.00490572376301194,0.00575789657128775,0.00657151673704292,0.00734428936059423,0.00807103804848757,0.00874730845318895,0.00937093030080942,0.00933911933347691,0.0097709954163318,..
Guinea,GIN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0.0981144752602388,0.095964952064067,0.3755153126226,0.367214704011178,0.538069444498002,0.787257760787006,0.937092072107361,1.57447181235544,3.3026381312288,..
Guinea,GIN,Individuals using the Internet (% of population),IT.NET.USER.ZS,1,2,3.1,4.5,6.4,8.2,9.8,18,..,..
Guinea,GIN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,32670000,32690000,49990000,63620000,23675972.0725256,4541903.18805847,414487.897110809,570000,..,..
Guinea-Bissau,GNB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,44.4874192088659,46.8739063422711,65.3711356971026,57.0244895359031,65.4852736025034,71.2924000778263,72.1391150772145,78.4851311028392,78.9888828006998,..
Guinea-Bissau,GNB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0525417394862337,0.0639799768264524,0.0749542517378732,0.0880931651959193,0.0824255201227579,0.0604995849647882,0.0497071987917672,0.0466593185989076,0.0642372124464401,..
Guinea-Bissau,GNB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,0.59086324529274,1.72691488957531,1.68308893946883,2.73501131747683,2.13411982762714,..
Guinea-Bissau,GNB,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.45,2.672,2.89399062085531,3.1,3.32,3.540706917021,3.761413832337,3.93050915199411,..,..
Guinea-Bissau,GNB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,19130115.874551,18790499.5404627,2938139.61005204,14642942.7812846,18617398.0917493,10179736.2642769,5535200,..,..,..
Guyana,GUY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,74.7758314252318,70.3108128952645,72.4182849063872,73.0996924738405,74.262490502764,70.7030720637138,75.7950809470966,82.9710715124184,..,..
Guyana,GUY,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.4935231293933,2.73128128207992,3.96889590799035,4.85983523973212,5.92431030417354,6.99566867162172,7.41578598023252,8.37037648570345,..,..
Guyana,GUY,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1.33433675457277,5.31895089012643,6.61901855840423,9.21919964176824,14.4095994131363,27.3639879494209,31.1136347725982,32.2488683872083,47.4965468726733,..
Guyana,GUY,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.9,30,30.5,31,32,34,35.66,37.3258367878094,..,..
Guyana,GUY,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,51246582.211537,63568464.0733543,78882658.9362339,13590000,9065000,7055000,8089000,..,..,..
Haiti,HTI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,40.2037445365624,41.582840939693,59.4575028802265,68.8436087080887,64.1701225205135,68.2527355789917,60.0002583032979,57.4180645591305,57.5289184439915,..
Haiti,HTI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,0,0,0,0.0126033818576001,0.0124354587697198,0.272254630741682,0.279596352768966,..
Haiti,HTI,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0.201018722682812,0.396027056568505,1.07307336992839,1.34606674010422,2.36989108359762,3.83337282018994,4.52030771302873,4.55275302243615,5.30424044355677,..
Haiti,HTI,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.37,9,9.8,10.6,11.4,12.1977,12.2326016070408,12.3261035817213,32.4736271300557,..
