Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Isle of Man,IMN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,19896.8177404384,20566.6454898642,21837.3784883786,24924.3309496648,29567.803875678,27715.636808319,30693.5930786871,33669.2464692884,32511.2378524925,36309.4688256886,37678.8897743182,35776.7951710172,37321.6240366845,40541.8620907084,41715.0292840432
Israel,ISR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,34.3,..,..,..,..,..
Israel,ISR,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,46.4,..,..,..,..,..
Israel,ISR,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,1026.3633408895,1024.55397957318,1067.07676258217,1055.29549745206,944.281438939026,952.100980365406,931.794472901275,1004.39030712252,989.496504488502,1118.23753304391,1105.47738428017
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,31259.7164954309,32043.1403684119,33501.6581673044,37822.6652377427,40778.3427367209,37079.7586704546,36000.5201179254,38599.0622070322,35053.5262442572,35549.9746972954,35518.4152916749,30230.2263021296,30936.125444977,32326.8417463954,34483.2039992043
Italy,ITA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,98.84828,..,..,..,..,..,..,99.15576
Italy,ITA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,684.160459784909,679.003726918802,686.535314221571,696.289560538482,..,..,..,..,625.962767489845,658.58801183162,665.416849036301,684.899137159481,698.5323460793,667.925025428984,721.386111109093
Jamaica,JAM,GDP per capita (current US$),NY.GDP.PCAP.CD,3725.10909281175,4089.19844248346,4321.04332724263,4633.94438578828,4917.71839830304,4316.23105265842,4704.05445468166,5111.471413428,5209.85193130013,4989.17139091154,4833.79031821405,4907.50371974316,4843.33847410864,5069.18383810726,5354.2368587703
Jamaica,JAM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,88.1,..,..,..,..
Jamaica,JAM,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,53.1,..,..,..,..,..,..,..,..
Jamaica,JAM,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,44.2,..,..,..,..,..,..,..,..
Jamaica,JAM,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,37688.7223359406,37217.648727917,35433.988963743,35275.2284312667,39339.2975731826,40855.1756354596,44507.6763859172,48167.9972684965,48603.4766497749,40454.4474578903,38109.4121125573,34524.4698609337,38794.3309405515,38331.9793978104,39289.9584346358
Japan,JPN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2073.64132134865,2214.01781725196,2548.26865824395,2773.74024212779,3398.15172154303,3504.00246037434,3690.11326778672,3816.27925808967,3877.33934463778,3998.02747275799,4072.76547535039,4105.44896083238,4103.73359991068,4162.82068657256,4241.78878213854
Jordan,JOR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,91.13075,..,92.19958,..,..,92.55104,95.90445,97.89032,..,..,..,..,..,98.22711
Jordan,JOR,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,18.3,..,..,..,..,..,..,26.1,..,..,..,..,..
Jordan,JOR,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,8.5,..,..,..,..,..,..,46.8,..,..,..,..,..
Jordan,JOR,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2874.28829127649,3771.27895733845,5291.57565018652,6771.41479681885,8513.56464506814,7165.22317483703,9070.48825285747,11634.0019047654,12386.7000029472,13890.6317716835,12807.2606866152,10510.7718884148,7714.84184376024,9247.58133129626,9812.60113654067
Kazakhstan,KAZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,99.73241,99.78163,..,..,..,..,..,..,..,99.78163
Kazakhstan,KAZ,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,34.2,..,..,..,..,..,..,..,13.1,..,..,..,..,..
Kazakhstan,KAZ,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,33.9,..,..,..,31,..,..,..,14,..,..,..,..,..
Kazakhstan,KAZ,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,451.668715914539,511.61642223943,685.954532240082,825.666597622313,902.070025813736,905.131786128485,951.687961116879,971.63332904823,1136.87140571776,1210.38801408195,1315.80453537238,1336.8833490475,1410.5275710827,1568.20154066413,1710.51009699405
Kenya,KEN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,72.15703,..,..,..,..,..,..,78.73304,..,..,..,81.53497
Kenya,KEN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,26,..,..,..,..,..,41.1,..,..,..,..,36.2
Kenya,KEN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,22.9,..,..,..,..,..,43.2,..,..,..,..,31.6
Kenya,KEN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,1131.14000453575,1214.55666670492,1168.44853098837,1374.45215276949,1428.12051619855,1311.99900201253,1516.81186907787,1735.01835782836,1788.50542068887,1715.76533141614,1642.76259749601,1542.5752495838,1584.80744578963,1625.575969558,1625.28610001512
Kiribati,KIR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,162.351462180849,177.116537505483,195.710111879142,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,99.99819,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,15907.6658340352,18639.5222053842,20888.3801505326,23060.7078836716,20430.6394600807,18291.9195978633,22086.9529193201,24079.788523886,24358.7821758226,25890.0186698906,27811.36638377,27105.076226264,27608.2474287116,29742.8388613471,31362.75147294
"Korea, Rep.",KOR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,41.2,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,39.9,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,2086.53732547162,2147.46427105376,2237.12659780918,2685.98622183949,3254.78841514283,3209.71145997365,3283.48345086938,3736.70083342298,3600.57596540598,3876.97067553345,4054.71696967191,3574.24111998804,3697.12959470956,3948.05266976444,4302.27648252378
Kosovo,XKX,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,55.8,..,..,..,..,..
Kosovo,XKX,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,25.3,..,..,..,33.3,..,..,..,..,..
Kosovo,XKX,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,883.881591320375
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,27011.7276502758,35591.0057787851,42781.3664951149,45782.2765557698,55494.9509906458,37561.67266643,38577.3816572031,48618.8822913341,51978.9984836395,49388.2093931705,44062.4002975741,29869.5293908248,27653.1644010105,29759.5324471408,33994.4065667831
Kuwait,KWT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,93.27446,93.28212,93.66419,93.8983,..,94.46901,..,95.51317,95.58582,..,95.68545,..,96.03595,96.05647
Kuwait,KWT,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,1082.7824328407,1206.75112766742,1299.24057358871,1340.10620199545,1303.23257649995,1205.34265570594,1160.32672802756,1225.06956247209,1197.05819613691,1138.59586806814,1161.48502914875,1205.63105599519,1252.19410602452,1293.19276850576,1278.55674714909
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,433.234976590867,476.552129968975,543.110702403072,721.768690838857,966.393627185372,871.224389337854,880.037775119109,1123.8831680627,1177.97473487848,1282.43716202467,1279.76978265986,1121.08283510739,1120.66651300848,1242.76964282023,1281.36366078545
Kyrgyz Republic,KGZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,99.24343,..,..,..,..,..,..,..,..,99.586
Kyrgyz Republic,KGZ,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,23.6,..,..,..,..,..,..,..,21.2,..,..,..,..,..
Kyrgyz Republic,KGZ,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,13.6,..,..,..,17.8,..,..,..,15.8,..,..,..,..,..
Kyrgyz Republic,KGZ,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,74.2933859328588,100.693355258162,153.148840223207,201.539730735359,251.470926561262,326.098982237296,472.20772537961,510.809924739434,524.360252937488,591.142581229074
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,417.928504195201,475.610713513113,590.63270735226,710.344815049449,900.323671821273,948.653932285177,1140.59920478703,1378.36136494331,1581.39540349425,1825.66511330676,1998.33521471699,2134.71179567796,2308.80048220079,2423.8462031921,2542.4865281792
Lao PDR,LAO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,72.70226,..,..,..,..,..,58.28794,..,..,..,84.66104,..,..,..
Lao PDR,LAO,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,10.8,..,..,28.7,..,..,..,8.3,..,23.1
Lao PDR,LAO,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,0,..,..,20.6,..,..,..,15.9,..,8.6
Lao PDR,LAO,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,335.119904637248,392.998611051422,448.099697062398,503.297480745724,540.094489727826,598.796831066031
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,6343.14352575203,7552.87389420335,9663.37345136659,14042.4624200212,16376.9983633933,12257.2165683051,11344.6933695837,13713.8553053545,13847.7851073453,15043.1175639591,15740.3267490719,13698.9379476476,14153.4149226916,15548.0823130571,17860.6171980214
Latvia,LVA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,99.8959,..,..,..,..,..,..,99.88931
Latvia,LVA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,45.2,..,..,..,..,..,..,..,12,..,..,..,..,..
Latvia,LVA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,27.8,..,..,..,37.3,..,..,..,10.1,..,..,..,..,..
Latvia,LVA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,943.720226910104,959.237649497813,1059.38990096589,1204.21580986992,1248.5688052998,1278.63743972894,1387.50815749402,1275.14305698286,1327.92425956662,1375.48892773011,1350.6285128193,1327.33324276593,1262.53609523603,1392.77299969021,1337.70279733823
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,4627.65798755702,4573.53607313286,4632.3127074456,5217.47171835617,6134.13043009095,7371.10063894951,7756.74406876812,7703.38947185733,7985.85494092208,7923.851717266,7712.06284840621,7649.8326108624,7634.94654364282,7838.34338489943,8269.78767551923
Lebanon,LBN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,89.61244,..,91.18419,..,..,..,..,..,..,..,..,95.06944
Lebanon,LBN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,51.3,..,..,..,40.2,..,..,..,..,..
Lebanon,LBN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,23.8,..,..,..,53.1,..,..,..,..,..
Lebanon,LBN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,644.462104208813,657.29311298009,675.004432559777,715.500361552806,745.35452265648,752.177732511374,743.768206110156,688.512917616842,624.187812894485,600.115378664029,584.06455331505,557.149683270198,552.474705897062,533.826395525825
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,753.380786823367,842.813053188004,904.603402216593,863.779631511433,884.962674751359,890.99638326859,1199.95176611775,1393.38636155716,1328.81307401803,1249.18349561088,1276.4130001565,1112.08144054711,1115.33607520903,1226.6126297762,1299.15312598733
Lesotho,LSO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,75.8002,..,..,..,..,76.6352,..,..,..,..
Lesotho,LSO,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,31.9,..,..,..,..,..,..,34.9,..,..
Lesotho,LSO,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,32.7,..,..,..,..,..,..,51.8,..,..
Lesotho,LSO,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,221.383162337383,267.841462144101,352.659543410988,217.365601420764,219.741976049801,231.755477326902,294.29481249271,367.671831617793,296.257751520961,326.485693323551,337.099014868994,361.167151596116,376.526293284534,399.787601712507,430.086634796784
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,286.064998942803,294.893036795442,336.11567425435,396.601761281558,478.399937913334,470.947619596855,513.445698620224,596.897081053795,657.936256349955,721.930055405248,721.182794835652,710.383857717515,714.623392230031,698.70176435511,677.322178545364
Liberia,LBR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,42.94108,..,..,..,..,..,..,..,..,..,48.30136,..
Liberia,LBR,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,12.8,..,..,..,..,..,..,..,20.1,..
Liberia,LBR,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,10.1,..,..,..,..,..,..,..,19.4,..
Liberia,LBR,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,5800.59796851498,8163.01077781973,9336.35666999496,11300.1913436773,14382.5762948433,10275.266564444,12064.7806924218,5554.1791642315,13025.2813934413,10363.7894894551,6466.91027014384,4337.91913919348,4035.1943155047,5756.42314018283,7241.70448113024
Libya,LBY,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,86.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,654.959410651054,640.621264893506,627.03966759308,615.588595140558,610.420315053217,624.469193467229,637.977208628896,794.987383537089,874.19525913152,..,..,..,..,..,..
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,100265.955125015,105414.442020548,114390.59973152,130655.636959737,143255.981619193,126082.492630969,141200.380010278,158156.599825792,149010.224898665,173058.317372602,178845.631017897,167290.939983907,165028.245029187,..,..
Liechtenstein,LIE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,6706.96699843928,7863.16200865166,9240.64254797441,12297.9153480396,14961.5681759187,11837.3910271086,11953.9384416891,14338.6435140155,14333.9493428112,15705.1639858867,16534.4819837926,14249.1149666026,14999.4796391329,16840.938567953,19153.4089860651
Lithuania,LTU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,99.8156,..,..,..,..,..,..,..
Lithuania,LTU,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,28.1,31.9,..,..,..,..,..,..,..,25.5,..,..,..,..,..
Lithuania,LTU,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,24.8,21.8,..,..,..,47.4,..,..,..,28,..,..,..,..,..
Lithuania,LTU,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
